"user_id","timestamp","amount"
"f688c607-a7bc-4bf9-8a49-a24e99aeccd8",2022-05-13 13:08:24,139.76
"1eb406d4-1ac7-43a4-8298-93813e43699f",2022-05-17 16:05:31,31.19
"bbe7fb72-7ead-4f4c-a7da-646907fbc383",2022-05-12 10:49:53,55.77
"5e02d2c4-9e42-4219-9279-bb8db1e77ac6",2022-05-10 11:04:41,65.06
"bf4f0b20-d3fb-4be1-8aa8-13632214e4db",2022-05-13 05:19:49,303.16
"051f1a82-098e-4a6b-b685-65e573223122",2022-05-11 08:03:51,137.32
"c3a4eb87-aff8-4887-b3fa-b00666298060",2022-05-11 01:48:38,34.97
"390f1082-4350-44e1-8798-ccb97ac36028",2022-05-14 07:10:54,139.91
"6827fc3b-d201-4f0f-b59c-c53f8230a34a",2022-05-09 19:12:46,46.6
"64dbc9a5-9f94-4ddc-88cb-e513022d0c80",2022-05-09 01:12:33,44.39
"48437f4c-6d27-4153-b004-b91bddc29b6d",2022-05-14 11:33:02,20.93
"6f81958b-4e96-4431-ac21-ccb334cb4307",2022-05-13 04:40:50,39.37
"c58cdebc-0d9e-4a64-a3af-ca0758c3c01f",2022-05-13 06:56:09,37.14
"bad8971f-65a0-45ad-a06b-6b2ea7993699",2022-05-13 00:26:41,82.07
"eb24c045-a124-4ca2-a877-e8080020d8bf",2022-05-19 09:12:16,59.11
"b197d584-35d1-49dc-b033-936d6feda9af",2022-05-11 21:57:24,49.97
"d7c05e82-3506-4f23-8831-0a2b52a8b7d9",2022-05-09 06:19:16,31.53
"f4f901e8-8601-41b4-bd00-3781bcd0c472",2022-05-17 08:19:55,31.44
"3f2bc994-1b73-459d-baa0-51182605d819",2022-05-15 01:22:14,37.8
"18b3a5cb-47f8-41d4-8f38-9c3916ac6a11",2022-05-21 05:11:15,52.5
"a9a59eba-fdeb-4896-92f3-d02db9b90f80",2022-05-12 09:10:32,31.79
"dbc60d2e-a5dc-4b39-b28d-43f1d8bd00d6",2022-05-07 00:05:24,24.19
"5622780e-01c5-4bd7-8050-34173ae0cb72",2022-05-14 04:02:59,34.59
"c65278a7-d48e-452e-b3b8-aaa3b9f16ec8",2022-05-12 03:59:16,29.7
"30ab76f2-63ca-4276-a925-77f6ae0ceeef",2022-05-10 11:52:02,42.86
"5f673dc3-cccc-48b3-97a1-6329024505a3",2022-05-14 00:46:59,40.68
"0542f667-9786-43b5-9510-7c9b4c7453bc",2022-05-19 02:21:48,70.12
"67bb0f14-4188-4f5b-9f52-76bb81747f95",2022-05-15 15:42:58,694.84
"ae6c157c-0b48-43f8-88ad-f19c56f2350b",2022-05-11 06:01:30,42.77
"2e71ad3a-c670-4776-9a34-bbf08a56bb2a",2022-05-16 04:52:43,383.91
"71235985-d375-44ec-8099-58fa5efbd2f0",2022-05-11 12:14:52,74.36
"ec46744f-b15d-4a95-a9af-871622877629",2022-05-14 20:12:47,340.1
"e8a3aa9d-0d8c-47b7-902d-b67b90b769ac",2022-05-11 14:12:24,31.08
"7dd91d70-8055-4387-93b2-1e2597522fa5",2022-05-10 20:22:00,31
"5fbfeb49-0ea2-4f71-aff0-7a800ab493d2",2022-05-14 11:07:47,33.39
"04b173ba-00a4-4e7a-910e-b2fdb18d7f8f",2022-05-09 17:32:56,138.1
"4f002ace-b6a9-4db1-8931-7fc9cc459b02",2022-05-15 13:55:21,36.33
"e9bc365a-7f35-4053-a7cf-14b4db137160",2022-05-17 01:01:36,95.14
"d17109b3-0474-4810-96a5-3fd7bb26a86b",2022-05-13 00:04:54,41.09
"9dc6099f-1a56-42fa-88ff-af61eba853da",2022-05-14 22:43:32,32.17
"407194f7-28c4-491d-9654-777545eb9d12",2022-05-21 00:41:31,31.55
"a145ee4a-d05b-4398-be04-bffd3c6bb35c",2022-05-16 21:17:12,34.77
"2ae8b421-09fc-4202-9c52-f092ba32b1cd",2022-05-09 03:37:18,156.15
"0abfe689-7f83-48cc-a441-7dd468c5e3a6",2022-05-08 03:04:30,33.42
"812e208d-1b19-437b-b42a-bd0b4d1ce471",2022-05-11 03:20:55,25.72
"28d391d7-da85-4a3e-8edd-e98146f68ef8",2022-05-11 08:39:53,57.38
"9eb1e13a-96bb-4b0a-895f-c37e91462ad8",2022-05-10 15:24:11,133.44
"ea3ac524-fad3-4dbf-bca3-7b1363da58e2",2022-05-11 02:11:26,30.11
"3fb08fa6-4249-441f-9056-ec1eeafc4eb8",2022-05-15 08:13:40,32.05
"8dc69b55-9cb1-4263-817a-905b5f86aaa6",2022-05-19 16:40:25,48.73
"0b2dd458-1b6c-47f2-a2eb-e89514d75f0d",2022-05-16 20:54:22,107.44
"f6d642d7-6f72-4faa-b278-bae979baa7ea",2022-05-11 15:27:34,43.27
"3f07a8db-ca70-4b86-bed8-2d62865421ba",2022-05-15 11:51:32,32.09
"a8d5332d-6656-4270-acc4-b7f737a9337b",2022-05-07 19:00:16,56.78
"2216e596-a19b-4056-81eb-e7a4d079ea3a",2022-05-19 18:05:46,33.26
"859312f3-8466-4f4b-b051-94a31596b55d",2022-05-12 10:55:54,77.94
"531d31e3-4645-4be1-8c42-b00f719db991",2022-05-12 16:44:43,31.17
"0459f44b-c3be-4cb9-90f1-1026582c3683",2022-05-13 00:48:28,32.16
"2b5d6916-7c5b-45e9-88f7-caef893807a8",2022-05-10 14:30:38,31.06
"c80c7cc3-046d-47b8-b5fd-772068b7e089",2022-05-15 12:36:08,35.38
"e68198e9-635e-480c-8196-b6db586e13e2",2022-05-12 19:06:58,42.86
"6b1ad95b-369f-4201-bfd5-9ecdce359908",2022-05-11 08:05:26,34.49
"c0649862-9a5c-4655-a306-56f8c5c39aa0",2022-05-10 09:06:51,30.25
"26ff0358-fc1c-4a8f-9914-4a747da3adf8",2022-05-12 12:51:07,37.67
"5ce5c52a-649e-42de-95aa-d813f69d4774",2022-05-10 02:21:18,35.13
"b679e3d3-af63-4906-893a-efd2420e9b42",2022-05-14 03:23:38,58.98
"e016a17b-7722-43d2-84b2-020843189726",2022-05-12 00:29:36,422.29
"2d41ad47-b72c-4311-ad54-250333685e81",2022-05-15 08:12:46,201.29
"93c4cf68-592d-4dab-8e61-8eea22967b31",2022-05-19 19:08:56,50.84
"ef75ae7f-6da9-4bdc-9af5-fde71ced07bc",2022-05-12 03:57:02,52.1
"13486a96-623c-46f1-a3dc-e4ee571b329f",2022-05-18 00:35:19,240.86
"9fb2b3bb-8326-4e81-8585-711bf15bb8c0",2022-05-14 03:11:52,31.38
"2b2b1fcb-87dc-4366-9415-e848a62958fa",2022-05-16 06:33:55,34.12
"0b30b3ca-74a4-4359-9c5b-85396f04af7a",2022-05-20 17:09:07,50.82
"99ac24e9-0fa7-456c-b26d-fcbd2f2fa336",2022-05-11 06:45:49,40.06
"42fd7155-ca10-4b01-b998-f156ceed01a3",2022-05-08 21:33:37,69.94
"96d4eb12-1407-4188-9c6c-c803b4d355ec",2022-05-14 06:21:17,30.39
"739578e2-843d-4dd2-863a-8006a65066ca",2022-05-20 16:32:14,31.02
"331f3dc0-d44c-4ed3-892b-13ed2b1f2e35",2022-05-08 15:49:15,30.55
"67d79d2e-82bf-4cf4-8467-3b16c94dad01",2022-05-11 02:13:29,47.67
"c46003e0-c792-41a4-97d7-489ed68cb625",2022-05-14 08:03:53,128.03
"a2ae1f73-ded9-47c9-8bfe-6c796afe568c",2022-05-08 12:59:24,52.58
"b27ed224-fead-43c8-befd-7574674401db",2022-05-17 12:38:17,63.61
"bef0f4b0-8faf-454b-80b8-c06542ce9ee2",2022-05-14 19:18:44,40.1
"92860bb5-4b62-4229-8527-00734f6a9c04",2022-05-04 10:43:07,154.81
"0ab01f62-60f7-4d1e-b12e-2f840d16434d",2022-05-12 06:29:14,27.33
"768f29c5-4ce8-425e-bf9f-fdadba41f1e1",2022-05-08 04:07:05,37.92
"60eeb5ce-ffab-4aa2-8f31-041b3ab9411c",2022-05-17 21:21:52,32.27
"57b42d4b-a71c-4fc9-8015-35413e4f432d",2022-05-21 16:56:03,31.22
"2e933814-c3d4-4f9d-8853-50eaa6bace20",2022-05-12 05:24:15,74.14
"c527845a-09ce-4877-85ad-455a149d50f2",2022-05-12 11:27:08,106.21
"1638cb8c-8eaf-45a8-98df-6f0f08c288be",2022-05-12 17:41:34,38.81
"7b313a10-ef4b-4393-bdce-8c2ed9459888",2022-05-07 03:46:51,87.52
"96dc8780-39aa-466e-a161-eb42b6955575",2022-05-16 07:07:20,52.78
"8d627d38-215d-4c15-96b7-6c1225cb6b8c",2022-05-15 16:33:35,52.14
"cff57d3d-eaff-4132-b23c-8ffc3d226476",2022-05-11 18:12:00,32.99
"2db0e097-41d1-40c6-8503-bf7842462469",2022-05-16 15:42:49,46.59
"e6865637-314b-46ce-ac60-c66db7b7059e",2022-05-14 18:17:51,34.04
"7766978f-d67b-4a80-bbfb-be227c65ee50",2022-05-14 23:44:57,32.33
"fc9e179d-e7cd-4602-a953-05d25ca08be0",2022-05-16 22:07:10,37.48
"aa91d3ff-bc88-45c8-97a9-11b8c6fcce26",2022-05-13 13:05:16,31.88
"7c361456-4565-488b-b59d-189cd9edc18e",2022-05-09 16:18:39,30.78
"4888abd7-400d-4fa0-a541-6bb04d22b962",2022-05-12 17:30:54,58.49
"d897dc25-4af4-4028-8580-f58c556700ee",2022-05-11 04:25:29,43.49
"bd582829-e3f8-42a6-9c5e-2c5dae490566",2022-05-21 20:32:12,54.71
"2ae3b424-1d9d-4f34-9040-b703987e91d5",2022-05-13 17:00:16,27.93
"fd6090a1-94b8-4a15-b378-1941262f341c",2022-05-15 10:48:08,290.29
"09fb635c-e17d-4c30-99d9-d38ae4f8f9cd",2022-05-17 02:16:43,29.79
"895b4b2d-2e82-470c-9d66-d74143150283",2022-05-15 05:42:54,35.22
"d9168429-ada4-49af-9dba-f15930fe4e54",2022-05-10 03:19:32,38.29
"afcb301f-0d58-4ebd-aafc-8e15360d08e8",2022-05-13 03:47:56,486.89
"89c08e35-ccea-4b82-ba48-b2146a442148",2022-05-10 22:26:40,49.32
"da8a9971-b88e-4cbd-996a-978132fa96c9",2022-05-16 00:29:08,50.13
"39d13fa3-db8a-4df0-834a-63f982f39ae6",2022-05-05 07:42:40,63.63
"3630853d-316b-4f50-880a-f1311a304a54",2022-05-16 23:49:44,30.77
"0a66ba41-78e4-440a-b5a7-81c940fcd61a",2022-05-18 10:46:05,535.89
"ae166753-0d41-4cc8-811f-85500a99bcd3",2022-05-12 10:18:37,37.67
"663c21fb-d390-4da9-b48c-320da4d6ec31",2022-05-10 14:17:30,30.78
"7d7c4662-380c-405b-b9ef-2b9284941b96",2022-05-12 20:38:26,30.24
"f4bdc365-98b6-4c99-ae13-6b9d430b0793",2022-05-12 21:20:20,36.44
"b04df4c4-ba50-4689-99aa-993926238207",2022-05-12 19:39:12,41.84
"f7d2fb22-a378-47b9-8fa5-8b2dcbd71f6a",2022-05-09 01:13:42,39.6
"ebd1171a-7103-4c16-a517-9daa9199acac",2022-05-16 15:44:15,2075.8
"7a3e37ee-897d-42dd-ba15-05169701b033",2022-05-11 17:27:35,30.06
"7762f70a-ec8c-4f38-a158-00e0c335feda",2022-05-11 03:15:37,175.83
"d81f7552-e7cd-4c7e-93ab-b48f16fc2885",2022-05-14 20:05:30,30.51
"6b8081b1-2931-4d9b-bbdb-fcec9a97e9a7",2022-05-12 03:22:40,32.66
"6af86775-963b-4a82-aecb-3980d6128ac3",2022-05-12 21:37:43,29.28
"b447d642-fe68-46f4-8587-312909eb8052",2022-05-17 10:29:21,35.13
"1cab1c6a-d53c-4cdc-b34a-12b692bca392",2022-05-11 00:23:25,42.76
"e721ee03-5f2b-4e4f-80d7-78febeb5ee45",2022-05-07 06:16:54,53.97
"1a7117dd-5ecd-43c0-9cba-eb1cb64928b2",2022-05-11 01:23:37,35.34
"420143e9-a5dd-4eea-bdc7-9a54a4d760a7",2022-05-11 11:11:33,30.46
"ed98373d-2b0c-4d7c-8880-f18ae8e9152e",2022-05-13 09:50:33,30.25
"a5562426-de9b-40fe-b287-51753227b2a6",2022-05-07 09:55:29,49.27
"55c8c74a-d35e-47f7-bbb3-407858a8c788",2022-05-15 13:15:38,28.66
"7dad0779-fb29-4f03-a452-b48d263ec790",2022-05-11 18:55:18,32.61
"0d273cb8-4eb7-4c2b-b98d-9c68e5fec1b8",2022-05-14 19:32:44,30.46
"e7295f9f-7dcb-4951-bd76-26bed70135f3",2022-05-12 10:19:00,30.23
"0a7d5aa7-2ebb-4e5b-88e8-5348f7ab352b",2022-05-18 11:45:22,40.19
"dfa721c6-4bab-4d63-b1e6-2f6b36bf3f99",2022-05-17 17:05:26,46.9
"6ef488b9-03e2-4270-bdec-2c6f14d9407f",2022-05-18 20:04:50,30.65
"1f3a06c5-e425-470f-b76e-150ae1653042",2022-05-12 04:30:43,30.12
"b4daed15-4a2f-44ec-9c26-4999951f0715",2022-05-12 00:38:32,33.73
"7b313a10-ef4b-4393-bdce-8c2ed9459888",2022-05-06 00:19:02,30.66
"2be20d9b-6470-443c-b5f7-c9ff6661321d",2022-05-13 11:53:38,49.88
"cc0be5dc-3bbc-4ebd-a7a2-3ce98100fad7",2022-05-17 10:00:48,38.43
"b38440e9-b8f7-4bfa-a68e-a6561a632df6",2022-05-13 22:38:49,78.6
"901fd57a-31fb-4abd-93f3-2f779d331941",2022-05-14 09:28:00,100
"a3f4f31e-857f-4e88-a64c-3fbef6b401b8",2022-05-08 07:39:38,32.17
"17f7a734-35dd-4beb-9207-a915189aac5d",2022-05-13 07:41:55,30.99
"c5ab597a-3abe-4460-a106-98be23169245",2022-05-15 11:44:30,107.87
"955e544c-5db7-4d75-a139-de17a1c29c42",2022-05-12 16:57:09,408.47
"22ddf3b2-089a-4a19-821d-62e1138ba4b0",2022-05-09 14:42:02,31
"77cd6d41-0fa6-4a4a-bec6-0c701361ece9",2022-05-16 15:55:39,33.66
"dbdc2cae-ec21-46c4-ae41-50829c9af42f",2022-05-16 03:28:26,30.52
"46a58b71-90ac-447f-8dd1-fddf0c6c474d",2022-05-10 17:15:29,30.4
"14e6653d-f95b-470c-8779-004976fa8aa9",2022-05-12 03:21:19,88.48
"7b2b4754-a30e-49cf-9474-cd1deceeff4f",2022-05-13 11:03:35,31.26
"06cf0f37-44b7-480d-af57-2b721425ebe9",2022-05-12 10:51:48,32.21
"61f73b4f-1712-4329-9fda-a3ce6a984457",2022-05-16 17:12:13,40.75
"3c246ad4-82b0-49fb-a9f5-19318928dfad",2022-05-10 03:35:21,35.46
"a3985a77-bd5d-430a-8ac1-38b98144cd2b",2022-05-12 08:27:25,30.48
"0e9696a2-7efc-4c75-9109-f6c86efeaad5",2022-05-07 19:29:26,31.79
"5617d7a7-9c8a-4c10-97d7-c02bcd05f64e",2022-05-06 07:18:56,27.8
"8a831606-d7eb-42ae-8934-d8c86dee1646",2022-05-14 18:41:39,32.59
"5442d3ae-1b27-4eac-85b1-d6312f6bf640",2022-05-12 09:48:35,34.56
"d65eb09b-d2b3-42a5-befd-a94f2448d009",2022-05-17 12:09:49,52.15
"2c9347c1-c20d-4ff0-bc3a-d0896ae2ef1e",2022-05-15 07:04:21,53
"66d2a887-bb61-4338-9d93-f99289618fbf",2022-05-11 03:25:39,179.46
"ec71730f-02b8-4141-88ce-ab0a7c831063",2022-05-14 09:45:44,30.09
"1baa3620-8f8e-4879-a7a2-3c8dad87fef8",2022-05-14 01:57:56,59.76
"a72564e6-2f5f-4be6-b518-4b803092f618",2022-05-15 07:07:22,68.36
"b75e5bd8-f6d6-42c3-8064-acebfacd6e0a",2022-05-13 01:08:48,51.04
"9728160d-3326-4ab4-b217-3c5c3e1a9246",2022-05-18 15:43:23,30.38
"a01b8e8c-6378-4e62-b14d-2b4c839ece6d",2022-05-18 15:34:17,60.68
"87e2bb48-35d7-493b-b861-bd051dc5c969",2022-05-14 10:25:53,30.09
"4c3408ce-3c1a-4fe8-b0fd-fc5f94637b74",2022-05-12 01:38:18,97.16
"d3c0b0c5-276c-4717-8fdb-b1c9c9b0dfbe",2022-05-15 01:33:56,33.3
"fecddd9e-30f2-4e9f-97aa-cb894dab7575",2022-05-13 04:21:11,122.54
"7ac41343-b31d-4909-98bd-ae61adf106f8",2022-05-09 14:28:38,35.64
"6740811c-208c-469c-811a-14eda5c5a04d",2022-05-19 11:04:32,122.6
"f929cbe2-e820-41ce-849e-b066f8af0135",2022-05-10 16:39:45,47.95
"a5ab460f-f036-451b-823a-df89613e992f",2022-05-08 11:49:33,37.96
"6931dd68-1800-43c4-bb0c-b85be0ffc0b8",2022-05-09 02:02:38,38.07
"16922860-9ca9-46c6-a517-d08d6e450cf0",2022-05-09 17:49:37,34.41
"e0b7596c-c1f3-430f-8637-a1294585c8d7",2022-05-14 12:43:22,42.12
"64f35073-70f5-4448-a310-be29edc82dd1",2022-05-08 02:36:11,36.93
"8876a300-5913-43b2-b04c-2e6570c0589a",2022-05-14 10:48:51,34.81
"d7b16c7f-df61-4ca0-9112-96b88c90987c",2022-05-09 03:32:51,70.14
"f9d4f4ce-856a-4652-af3e-ea289cb43f0f",2022-05-16 16:40:13,34.37
"fed001cb-ec69-4424-b70c-b8751b49f190",2022-05-16 10:14:58,38.41
"6e028b25-8886-4a8e-8205-992ec2256c73",2022-05-13 14:06:44,32.69
"917868a1-96ac-4ce9-a13c-c755eae37f65",2022-05-10 05:39:19,31.34
"60bb7ed3-cc09-4b9f-8ee5-15846fdf765a",2022-05-11 14:35:36,43.14
"f71938e0-40b6-49db-ae12-add10e9e56bc",2022-05-12 04:21:53,157.93
"118e3bdf-272d-4ae4-b3e6-bbf386b6c856",2022-05-12 05:53:09,34.12
"5e7760f5-56fb-461b-8b4a-b42ea4b50ea4",2022-05-14 21:17:48,57.34
"5aae1c7f-4b64-423b-b657-4495626ade72",2022-05-13 08:59:41,31.5
"2bc8d50b-b3cd-4390-952d-d99ad701f8b8",2022-05-10 20:15:09,30.4
"8a14c162-cc1d-4418-af80-73e2562b39c2",2022-05-15 05:24:31,43.64
"6789bbfc-7a72-44ee-8f85-d6de96bb64e3",2022-05-20 21:41:12,33.89
"2f3809d8-4c35-44eb-a709-f02a96ed36c1",2022-05-15 06:38:40,31.14
"3339e719-421e-439a-8567-548638fade6c",2022-05-18 06:09:32,40.7
"7d89dd42-d3f4-424a-a468-a2448ad1571d",2022-05-21 00:28:32,42.66
"479161ec-9553-4066-839b-605b948e76f5",2022-05-14 22:01:11,58.04
"e285c9ad-09dc-42f8-86bb-6f05da0abfcd",2022-05-17 11:55:04,94.77
"13dc19a9-e3af-4318-b7e8-05c9da604f6f",2022-05-19 20:25:59,39.29
"c7686894-66e2-4514-9f7d-0f037b55e2d2",2022-05-13 13:55:38,37.11
"6df7c51b-4dd4-4525-82b7-206e56fab9c8",2022-05-13 10:13:35,35.15
"e9a56131-ae46-4b9d-b0e0-dbe0de1bf8fe",2022-05-09 10:47:51,1268.57
"af4b1a5f-36d2-4f48-b1e4-42f958d89ab1",2022-05-13 23:46:24,37.46
"947b28dd-56a8-47f9-a5d2-cf34dead3273",2022-05-08 03:42:48,336.68
"16692c15-41f7-4758-9a18-44a1f51d353e",2022-05-19 21:11:45,30.4
"6e233327-369b-42aa-98fc-38f698f9e88a",2022-05-10 05:35:21,59.79
"fe174912-afdd-47d2-b871-ec168c35bfeb",2022-05-12 04:24:16,93.21
"42debe14-59cc-4fdb-a423-3a64bd673de3",2022-05-15 16:38:27,34.81
"de5b543c-ab3e-4b9f-ba18-dfc74a205020",2022-05-18 18:49:12,38.73
"b4767f86-103e-4069-ab9d-1d9af1701cbb",2022-05-17 11:34:30,34.22
"7c256154-a8e4-4d71-b17b-b3c2608fa889",2022-05-13 18:11:57,45.49
"9d2ceb7b-3372-4812-9131-863bfe55d600",2022-05-16 00:58:15,66.3
"5381daf2-d1ec-4729-a911-18c7f4efa472",2022-05-16 08:49:18,31.51
"63ac483f-3cfd-49e9-9f6d-9e14f2edf19f",2022-05-14 12:03:20,36.48
"aa443caa-44fc-4779-bf9f-67b3925e8234",2022-05-11 16:55:40,125.2
"eee076d7-1e2c-477d-bbaf-449fad84b304",2022-05-14 15:11:16,30.32
"58c3cd6b-3069-401a-8294-51ed982e2a2b",2022-05-10 16:36:45,41.37
"021bd2a5-2ec8-4a9b-9dd4-73a34a4ecc20",2022-05-10 10:29:59,33.63
"a6041d5d-22d9-4c53-849a-6daaf2b8c269",2022-05-08 09:35:01,49.18
"14c6cf0a-a540-4f3a-af01-3539e0ec1b0b",2022-05-07 16:23:31,40.11
"3804146d-498e-4c66-9204-b6c6872781c1",2022-05-07 17:52:53,57.08
"584780ef-f831-4ff9-af01-7f42d7e433bc",2022-05-07 03:50:27,30.56
"ff224a85-2366-4edd-8f0f-2a73c1b31634",2022-05-13 01:43:16,40.3
"85d7a695-ed37-48a7-b065-d16ef26859bc",2022-05-12 19:00:17,57.01
"43646fa5-1e4c-4682-9897-1d5133322235",2022-05-12 09:03:28,35.23
"75a91574-bdb5-4280-90a1-6037a5bf4a56",2022-05-09 18:18:45,38.31
"0bf6e61d-1bf0-4f15-aae1-2d1cb6596aea",2022-05-17 10:32:06,48.63
"a52b71e9-6e44-461f-9bf6-0964086c68d4",2022-05-18 01:43:30,82.27
"a39b3082-808e-4174-ad54-8c43c23c5b33",2022-05-21 07:51:00,29.83
"32dc398c-5aec-4998-b007-82b98b12943c",2022-05-13 10:22:32,30.54
"3bc49eba-5d19-4927-8a3e-f358fb407401",2022-05-07 23:45:18,51.01
"74a518ee-9a9c-44ae-bed4-9c2be90fe5ef",2022-05-10 02:16:03,31.64
"3a3ca02b-413c-496b-abab-77dc007de6ef",2022-05-11 19:42:23,31.57
"759711cd-4983-4cb6-aefd-95da47224dbc",2022-05-14 18:20:48,33.06
"476aa593-ff78-4165-9a45-0a7728855686",2022-05-12 20:09:13,172.32
"bc3a2e69-8823-4969-9032-56b25ea12e17",2022-05-07 01:31:01,69.65
"e392ae15-190f-4bb9-8373-96e444490572",2022-05-10 09:40:53,56.94
"91c22e6d-541d-483e-abdf-e1e188f2e5a4",2022-05-15 17:04:06,32.13
"276c5927-a03c-44a7-9c7b-9186f1ae16d7",2022-05-13 05:35:51,331.92
"dabebf3a-f329-4b83-8115-6dbbaff7f7dd",2022-05-13 05:11:18,155.81
"fc91e7b4-88e9-42c0-b147-a512adfb8362",2022-05-17 06:42:03,35.16
"f095b0f4-22de-405e-8c04-e3894792a912",2022-05-12 13:39:04,55.68
"e0e50df2-1f52-4cf2-b423-09ee5b7d99de",2022-05-15 20:07:05,57.84
"eaac79e8-b083-44c3-8e6f-d2b7affca48d",2022-05-16 22:52:41,24.8
"f5c12b3d-acf4-4de2-84a3-faa74b9d3283",2022-05-08 11:37:34,34.23
"a6a038cd-4e90-4b72-b5d1-ffb21dd6e7cb",2022-05-10 05:31:33,31.79
"fb0639ba-cab5-4d40-942b-5559024dc248",2022-05-10 17:42:12,53.62
"27409720-64b1-4436-a045-6dead740f0d8",2022-05-19 05:36:20,42.02
"f0cd0c56-df28-431a-9a59-4fe1e4abefca",2022-05-12 16:55:35,32.78
"dd93d24f-81eb-47c8-a591-b5507b000f9e",2022-05-14 02:42:46,32.16
"af07837c-da88-4000-a03e-59868a6fe8e3",2022-05-05 21:29:36,36
"3415a70f-2165-472c-95f2-7f931dca681a",2022-05-14 23:04:02,44.16
"29977c08-06b4-48e2-9c30-f8e2517dd602",2022-05-15 06:39:02,30.51
"e2026fa9-f3bf-4c35-aa4f-a942914f27ab",2022-05-10 09:28:10,30.75
"70bbf01c-7d74-4e4b-a1e5-d7c6102be2e2",2022-05-12 10:22:14,37.55
"735960f8-48ea-4287-b303-86a4913921e6",2022-05-14 12:53:40,42.4
"8d473070-082a-4e1a-8569-6f6f3366b075",2022-05-13 07:07:22,34.42
"27fd3484-cea6-4b11-9678-6b23c2018f2d",2022-05-13 03:02:09,59.2
"110d2a19-391e-4ae1-a7d6-3e0a1689e207",2022-05-16 07:45:49,31.92
"e74af530-99cc-4a49-b665-1ce09f16f49a",2022-05-11 23:37:04,22.87
"bcf6824f-f4e5-404f-9f29-66d8f09836f0",2022-05-13 11:29:44,61.78
"4255b4f6-fb10-41e3-aeef-51369350f09d",2022-05-18 14:40:47,44.48
"4604ffd2-3096-4e7b-92be-a6ece96e8bef",2022-05-12 17:30:42,41.9
"278051c4-4c95-4d04-9393-aee74ba4ee2a",2022-05-14 03:51:39,34.92
"40150192-24ef-4712-8288-0c07f857aa67",2022-05-14 03:33:47,30.09
"a31c3af0-7139-428c-9177-5295adb0c50e",2022-05-10 08:41:01,65.52
"f46b68ad-3678-4e43-b5c8-4f77db4072c4",2022-05-14 01:41:59,118.73
"c783262e-782b-4990-86b6-52c64c8ceb8c",2022-05-10 23:46:16,30.34
"2db93655-63d9-4a77-827a-37e94d2ca216",2022-05-12 15:07:45,51.75
"b7eb8fb1-3d53-49e2-8a9c-5ed7fb00fe3a",2022-05-17 06:48:03,36.74
"b547795a-fd81-4192-ac02-40f5c6c0cd7e",2022-05-17 23:11:53,31.18
"326554bf-cce2-4cef-b997-e80774d3fe68",2022-05-15 22:17:25,30.11
"ea5d8f53-666a-4ccf-b58b-173976a363ca",2022-05-22 19:59:27,42.27
"ca8308cf-6b94-4899-bf8b-2ffe10aded6f",2022-05-13 22:33:51,33.04
"090d7852-c0ec-4f0a-9045-287e03e80e4b",2022-05-14 05:49:21,35.99
"1bc0177b-faec-46f7-9a49-eef50e3e93ef",2022-05-09 06:20:26,37.27
"123241df-c643-4cb8-9948-3efcb7b20de8",2022-05-12 01:29:11,35.75
"1a650734-7b40-491c-96bc-4dea98d79417",2022-05-14 11:32:49,36.18
"64d72172-10fa-49e9-bc7d-4caa28c68839",2022-05-21 23:02:45,23.96
"51d8239d-0e4a-4640-bdb6-c0bf167719d3",2022-05-09 21:44:45,49.88
"84cbdc3b-939c-427d-b833-804f3c092132",2022-05-13 21:13:09,32.54
"0e016214-53d2-44fc-9df7-0e3f58582ccc",2022-05-15 04:29:36,56.14
"8ea9e3c3-de10-4e3d-804d-d12800bb4c24",2022-05-08 22:50:24,340.03
"abc752d9-df8b-45f0-bc3c-7fba069c39fc",2022-05-13 10:49:00,38.47
"6a4dcdb0-b594-4956-b1b9-30b406571b30",2022-05-14 04:31:59,31.06
"934551e4-0b51-4bcf-b3f4-01fe64b92a76",2022-05-16 17:54:34,39.14
"16682824-22e7-4d1e-9088-e877e7116990",2022-05-16 23:17:34,69.7
"14da32a9-9086-4881-b488-e6e859316a16",2022-05-19 22:24:36,55.86
"73c168d8-e6b0-4eb7-ae03-e93d3691d679",2022-05-15 02:07:16,141.67
"cdc8ef62-9464-430b-b671-c19bc07cc54b",2022-05-16 09:33:40,37.45
"e0759a90-1c80-4096-a3ff-7e77bc295052",2022-05-09 21:26:12,39.41
"0e312693-5069-417d-8638-840cd280c32b",2022-05-17 21:11:34,36.87
"782cfbb6-af5f-4d1a-8391-b69c76039809",2022-05-06 18:48:28,46.28
"b51d3f71-4665-481e-b045-00c576d2612e",2022-05-12 22:51:00,28.96
"9842311c-f729-4dad-a437-2f0fbc47e29a",2022-05-21 11:33:48,219.9
"4b108c95-92ca-4fa1-97b0-7fd595bd2d69",2022-05-13 17:53:33,288
"ef64699b-de95-498a-a11c-9312fa316c1c",2022-05-08 05:49:06,42.46
"2d6ddd93-a6be-4995-9ebb-e1eb70c203b9",2022-05-15 02:30:44,76.18
"55b85528-5bf5-4981-96d1-7b5528bb89be",2022-05-17 04:26:17,32.6
"c37facc8-0125-45c3-909e-67708b3432d5",2022-05-07 13:19:13,38.74
"b8bc403c-d1fc-4137-95a1-32197118d81e",2022-05-16 21:45:16,86.82
"17a99d60-9bcf-4b00-8c91-05ca9cc47e1f",2022-05-10 21:04:10,30.12
